src,product_name,regualar_price,special_price,old_price,img_src
https://www.dealayo.com/home-and-furniture/home-appliances/inverter-batteries-stabilizers.html?p=14,Su-Kam 2.5KVA/48V Fusion High Capacity Inverter,"Rs.27,299",,,https://www.dealayo.com/media/catalog/product/cache/1/small_image/300x375/9df78eab33525d08d6e5fb8d27136e95/31-aaejglhl.jpg
https://www.dealayo.com/electronics/personal-grooming-appliances/trimmers-shavers.html?p=15,Philips Nose & ear trimmer NT1650/16,"Rs.2,699",,,https://www.dealayo.com/media/catalog/product/cache/1/small_image/300x375/9df78eab33525d08d6e5fb8d27136e95/p/h/philips-noseand-ear-trammer-1-nepal.jpg
https://www.dealayo.com/electronics/personal-grooming-appliances/trimmers-shavers.html?p=15,Philips Multi Purpose Grooming (Series 7000) MG7735/15,"Rs.2,699",,,https://www.dealayo.com/media/catalog/product/cache/1/small_image/300x375/9df78eab33525d08d6e5fb8d27136e95/m/g/mg7735_15-pid-global-001.jpg
https://www.dealayo.com/electronics/personal-grooming-appliances/trimmers-shavers.html?p=15,Philips Hair Clipper Series 3000 HC3505/15,"Rs.2,699",,,https://www.dealayo.com/media/catalog/product/cache/1/small_image/300x375/9df78eab33525d08d6e5fb8d27136e95/h/c/hc3505_15-rtp-global-001-1.jpg
https://www.dealayo.com/electronics/personal-grooming-appliances/trimmers-shavers.html?p=15,Philips Nose Hair Trimmer(series 3000) NT3160/10,"Rs.2,699",,,https://www.dealayo.com/media/catalog/product/cache/1/small_image/300x375/9df78eab33525d08d6e5fb8d27136e95/n/t/nt3160_10-rtp-global-001-1.jpg
https://www.dealayo.com/electronics/personal-grooming-appliances/trimmers-shavers.html?p=15,Philips Body Groom (Wet and Dry) BG3005/15,"Rs.2,699",,,https://www.dealayo.com/media/catalog/product/cache/1/small_image/300x375/9df78eab33525d08d6e5fb8d27136e95/b/g/bg3005_15-rtp-global-001-1.jpg
https://www.dealayo.com/electronics/personal-grooming-appliances/trimmers-shavers.html?p=15,Philips Beard Trimmer BT1000/15,"Rs.2,699",,,https://www.dealayo.com/media/catalog/product/cache/1/small_image/300x375/9df78eab33525d08d6e5fb8d27136e95/p/h/philips_beard_trimmer_bt100015_1.jpg
https://www.dealayo.com/electronics/personal-grooming-appliances/trimmers-shavers.html?p=15,Philips Multi Purpose Grooming MG3730/15,"Rs.2,699",,,https://www.dealayo.com/media/catalog/product/cache/1/small_image/300x375/9df78eab33525d08d6e5fb8d27136e95/p/h/philips_multi_purpose_grooming_mg373015_1.jpg
https://www.dealayo.com/electronics/personal-grooming-appliances/trimmers-shavers.html?p=15,Philips Multi Purpose Grooming MG3710/15,"Rs.2,699",,,https://www.dealayo.com/media/catalog/product/cache/1/small_image/300x375/9df78eab33525d08d6e5fb8d27136e95/p/h/philips_multi_purpose_grooming_mg371013_1.jpg
https://www.dealayo.com/electronics/personal-grooming-appliances/trimmers-shavers.html?p=15,Philips Beard Trimmer QT4000/15,"Rs.2,699",,,https://www.dealayo.com/media/catalog/product/cache/1/small_image/300x375/9df78eab33525d08d6e5fb8d27136e95/q/t/qt400015.jpg
https://www.dealayo.com/electronics/personal-grooming-appliances/trimmers-shavers.html?p=15,Philips Beard Trimmer QT3310/13,"Rs.2,699",,,https://www.dealayo.com/media/catalog/product/cache/1/small_image/300x375/9df78eab33525d08d6e5fb8d27136e95/q/t/qt3310_13-a1p-global-02.jpg
https://www.dealayo.com/electronics/personal-grooming-appliances/trimmers-shavers.html?p=15,Philips Beard Trimmer BT1214/15,"Rs.2,699",,,https://www.dealayo.com/media/catalog/product/cache/1/small_image/300x375/9df78eab33525d08d6e5fb8d27136e95/p/h/philips_beard_trimmer.jpg
https://www.dealayo.com/electronics/personal-grooming-appliances/trimmers-shavers.html?p=15,Philips Lady Shaver BRT383/60 BikiniGenie Bikini Trimmer,"Rs.2,699",,,https://www.dealayo.com/media/catalog/product/cache/1/small_image/300x375/9df78eab33525d08d6e5fb8d27136e95/b/r/brt383-60-m-1.jpg
https://www.dealayo.com/electronics/personal-grooming-appliances/trimmers-shavers.html?p=15,Philips Nose Trimmer MG1100/16 Multigroom Series Ultra Precise Beard Styler,"Rs.2,699",,,https://www.dealayo.com/media/catalog/product/cache/1/small_image/300x375/9df78eab33525d08d6e5fb8d27136e95/m/g/mg1100-16-m-1.jpg
https://www.dealayo.com/electronics/personal-grooming-appliances/trimmers-shavers.html?p=15,Philips Body Groomer BG1024/16 Series 1000,"Rs.2,699",,,https://www.dealayo.com/media/catalog/product/cache/1/small_image/300x375/9df78eab33525d08d6e5fb8d27136e95/b/g/bg1024-16-m-6.jpg
https://www.dealayo.com/electronics/personal-grooming-appliances/trimmers-shavers.html?p=15,Philips Electric Shaver S5050/06 AquaTouch Wet and dry,"Rs.2,699",,,https://www.dealayo.com/media/catalog/product/cache/1/small_image/300x375/9df78eab33525d08d6e5fb8d27136e95/s/5/s5050-06-m-1.jpg
https://www.dealayo.com/electronics/personal-grooming-appliances/trimmers-shavers.html?p=15,Philips Multi Purpose Grooming Series 5000 MG5720/15,"Rs.2,699",,,https://www.dealayo.com/media/catalog/product/cache/1/small_image/300x375/9df78eab33525d08d6e5fb8d27136e95/m/g/mg5720_15-rtp-global-001-1.jpg
https://www.dealayo.com/electronics/personal-grooming-appliances/trimmers-shavers.html?p=15,Philips Beard Trimmer Series 3000 BT3206/14,"Rs.2,699",,,https://www.dealayo.com/media/catalog/product/cache/1/small_image/300x375/9df78eab33525d08d6e5fb8d27136e95/p/h/philips-beard-trimmer-bt3206-14-20-nepal.jpg
https://www.dealayo.com/electronics/personal-grooming-appliances/trimmers-shavers.html?p=15,Philips Beard Trimmer Series 3000 BT3216/14,"Rs.2,699",,,https://www.dealayo.com/media/catalog/product/cache/1/small_image/300x375/9df78eab33525d08d6e5fb8d27136e95/p/h/philips-beard-trimmer-bt3216-14-1-nepal.jpg
https://www.dealayo.com/electronics/personal-grooming-appliances/trimmers-shavers.html?p=15,Philips Wet and dry electric shaver S5083/03,"Rs.2,699",,,https://www.dealayo.com/media/catalog/product/cache/1/small_image/300x375/9df78eab33525d08d6e5fb8d27136e95/p/h/philips-wet-dry-protective-shave-2-nepal.jpg
https://www.dealayo.com/electronics/personal-grooming-appliances/trimmers-shavers.html?p=15,Baltra Hair Trimmer Victor BPC 832,"Rs.2,699",,,https://www.dealayo.com/media/catalog/product/cache/1/small_image/300x375/9df78eab33525d08d6e5fb8d27136e95/b/a/baltra-hair-trimmer-bpc-axel-2-nepal.jpg
https://www.dealayo.com/electronics/personal-grooming-appliances/trimmers-shavers.html?p=15,Baltra Axel Hair Trimmer BPC831,"Rs.2,699",,,https://www.dealayo.com/media/catalog/product/cache/1/small_image/300x375/9df78eab33525d08d6e5fb8d27136e95/b/a/baltra-hair-trimmer-bpc-axel-1-nepal.jpg
https://www.dealayo.com/electronics/personal-grooming-appliances/trimmers-shavers.html?p=15,Baltra Trimmer Cluster BPC 825,"Rs.2,699",,,https://www.dealayo.com/media/catalog/product/cache/1/small_image/300x375/9df78eab33525d08d6e5fb8d27136e95/b/a/baltra-true-cordless-rechargeable-brard-trimmer-21-nepal.jpg
https://www.dealayo.com/electronics/personal-grooming-appliances/trimmers-shavers.html?p=15,Baltra Hair Trimmer Flipper BPC 809,"Rs.2,699",,,https://www.dealayo.com/media/catalog/product/cache/1/small_image/300x375/9df78eab33525d08d6e5fb8d27136e95/b/a/baltra-true-cordless-rechargeable-brard-trimmer-19-nepal.jpg
https://www.dealayo.com/electronics/personal-grooming-appliances/trimmers-shavers.html?p=15,Baltra Hair Trimmer ROZER BPC 824,"Rs.2,699",,,https://www.dealayo.com/media/catalog/product/cache/1/small_image/300x375/9df78eab33525d08d6e5fb8d27136e95/b/a/baltra-true-cordless-rechargeable-brard-trimmer-18-nepal.jpg
https://www.dealayo.com/electronics/personal-grooming-appliances/hair-dryers.html?p=16,Philips Hair Dryer / HP8108/00,"Rs.2,299",,,https://www.dealayo.com/media/catalog/product/cache/1/small_image/300x375/9df78eab33525d08d6e5fb8d27136e95/d/r/dryer-hp8108-m-2.jpeg
https://www.dealayo.com/electronics/personal-grooming-appliances/hair-dryers.html?p=16,Philips Hair Dryer / BHD006/00,"Rs.2,299",,,https://www.dealayo.com/media/catalog/product/cache/1/small_image/300x375/9df78eab33525d08d6e5fb8d27136e95/d/r/dryer-bhd006-m-1.jpg
https://www.dealayo.com/electronics/personal-grooming-appliances/hair-dryers.html?p=16,Philips Hair Dryer / HP8105/00,"Rs.2,299",,,https://www.dealayo.com/media/catalog/product/cache/1/small_image/300x375/9df78eab33525d08d6e5fb8d27136e95/d/r/dryer-hp8105-m-1.jpg
https://www.dealayo.com/electronics/personal-grooming-appliances/hair-dryers.html?p=16,Philips Hair Dryer / HP8106/00,"Rs.2,299",,,https://www.dealayo.com/media/catalog/product/cache/1/small_image/300x375/9df78eab33525d08d6e5fb8d27136e95/d/r/dryer-hp8106-m-1.jpg
https://www.dealayo.com/electronics/personal-grooming-appliances/hair-dryers.html?p=16,Philips Hair Dryer HP8216/03,"Rs.2,299",,,https://www.dealayo.com/media/catalog/product/cache/1/small_image/300x375/9df78eab33525d08d6e5fb8d27136e95/h/p/hp8216_03-rtp-global-001.jpg
https://www.dealayo.com/electronics/personal-grooming-appliances/hair-dryers.html?p=16,Philips Hair Dryer 1600W - HP8201/00,"Rs.2,299",,,https://www.dealayo.com/media/catalog/product/cache/1/small_image/300x375/9df78eab33525d08d6e5fb8d27136e95/h/p/hp8201_00-rtp-global-001-1.jpg
https://www.dealayo.com/electronics/personal-grooming-appliances/hair-dryers.html?p=16,Philips Hairdryer SpaShine 1600W BHC111/03,"Rs.2,299",,,https://www.dealayo.com/media/catalog/product/cache/1/small_image/300x375/9df78eab33525d08d6e5fb8d27136e95/b/h/bhc111_03-dpp-global-001-2.jpg
https://www.dealayo.com/electronics/personal-grooming-appliances/hair-dryers.html?p=16,Philips Dry Care Advanced Dryer BHD184/00,"Rs.2,299",,,https://www.dealayo.com/media/catalog/product/cache/1/small_image/300x375/9df78eab33525d08d6e5fb8d27136e95/p/h/philips-hair-dryer-bhd-184-00-2-nepal.jpg
https://www.dealayo.com/electronics/personal-grooming-appliances/hair-dryers.html?p=16,Baltra Hexa Hair Dryer BPC 806,"Rs.2,299",,,https://www.dealayo.com/media/catalog/product/cache/1/small_image/300x375/9df78eab33525d08d6e5fb8d27136e95/b/a/baltra-hexa-1200-hair-dyer-2-nepal.jpg
https://www.dealayo.com/electronics/personal-grooming-appliances/hair-dryers.html?p=16,Baltra Veana Hair Dryer BPC 807,"Rs.2,299",,,https://www.dealayo.com/media/catalog/product/cache/1/small_image/300x375/9df78eab33525d08d6e5fb8d27136e95/b/a/baltra-personal-care-veana-1-nepal.jpg
https://www.dealayo.com/electronics/personal-grooming-appliances/hair-dryers.html?p=16,Baltra Riser hair Dryer BPC 808,"Rs.2,299",,,https://www.dealayo.com/media/catalog/product/cache/1/small_image/300x375/9df78eab33525d08d6e5fb8d27136e95/b/a/baltra-riser-hair-dryer-bpc-808-1-nepal_1.jpeg
https://www.dealayo.com/electronics/personal-grooming-appliances/hair-dryers.html?p=16,Baltra Hair Dryer DOMINIC BPC 2000 Watt BPC 833,"Rs.2,299",,,https://www.dealayo.com/media/catalog/product/cache/1/small_image/300x375/9df78eab33525d08d6e5fb8d27136e95/b/a/baltra-hair-trimmer-bpc-axel-3-nepal.jpg
https://www.dealayo.com/electronics/personal-grooming-appliances/hair-dryers.html?p=16,Philips Hair Dryer / BHD004/00,"Rs.2,299",,,https://www.dealayo.com/media/catalog/product/cache/1/small_image/300x375/9df78eab33525d08d6e5fb8d27136e95/d/r/dryer-bhd004-m-1.jpg
https://www.dealayo.com/electronics/personal-grooming-appliances/hair-dryers.html?p=16,Philips Hair Dryer / BHD002/00,"Rs.2,299",,,https://www.dealayo.com/media/catalog/product/cache/1/small_image/300x375/9df78eab33525d08d6e5fb8d27136e95/d/r/dryer-bhd002-m-1.jpg
https://www.dealayo.com/electronics/personal-grooming-appliances/hair-dryers.html?p=16,Philips Hair Dryer / HP8110/22,"Rs.2,299",,,https://www.dealayo.com/media/catalog/product/cache/1/small_image/300x375/9df78eab33525d08d6e5fb8d27136e95/d/r/dryer-hp8110-m-1.jpeg
https://www.dealayo.com/electronics/personal-grooming-appliances/hair-dryers.html?p=16,Philips Hair Dryer / HP8115/00,"Rs.2,299",,,https://www.dealayo.com/media/catalog/product/cache/1/small_image/300x375/9df78eab33525d08d6e5fb8d27136e95/d/r/dryer-hp8115-m-1.jpg
https://www.dealayo.com/electronics/personal-grooming-appliances/hair-dryers.html?p=16,Philips Hair Dryer / HP8117/00,"Rs.2,299",,,https://www.dealayo.com/media/catalog/product/cache/1/small_image/300x375/9df78eab33525d08d6e5fb8d27136e95/d/r/dryer-hp8117-m-1.jpg
https://www.dealayo.com/electronics/personal-grooming-appliances/hair-dryers.html?p=16,Philips Hair Dryer / HP8183/00,"Rs.2,299",,,https://www.dealayo.com/media/catalog/product/cache/1/small_image/300x375/9df78eab33525d08d6e5fb8d27136e95/d/r/dryer-hp8183-m-1.jpg
https://www.dealayo.com/electronics/personal-grooming-appliances/hair-dryers.html?p=16,Philips Hair Dryer / HP8201/00,"Rs.2,299",,,https://www.dealayo.com/media/catalog/product/cache/1/small_image/300x375/9df78eab33525d08d6e5fb8d27136e95/d/r/dryer-hp8201-m-1.jpg
https://www.dealayo.com/electronics/personal-grooming-appliances/hair-dryers.html?p=16,Philips Hair Dryer / HP8203/00,"Rs.2,299",,,https://www.dealayo.com/media/catalog/product/cache/1/small_image/300x375/9df78eab33525d08d6e5fb8d27136e95/d/r/dryer-hp8203-m-1.jpg
https://www.dealayo.com/electronics/personal-grooming-appliances/hair-dryers.html?p=16,Philips Hair Dryer / HP8230/00,"Rs.2,299",,,https://www.dealayo.com/media/catalog/product/cache/1/small_image/300x375/9df78eab33525d08d6e5fb8d27136e95/d/r/dryer-hp8230-m-1.jpg
https://www.dealayo.com/electronics/personal-grooming-appliances/hair-dryers.html?p=16,Philips Hair Dryer / HP8232/00,"Rs.2,299",,,https://www.dealayo.com/media/catalog/product/cache/1/small_image/300x375/9df78eab33525d08d6e5fb8d27136e95/p/h/philips8232-2.jpg
https://www.dealayo.com/electronics/personal-grooming-appliances/hair-dryers.html?p=16,Philips Hair Dryer / HP8260/00,"Rs.2,299",,,https://www.dealayo.com/media/catalog/product/cache/1/small_image/300x375/9df78eab33525d08d6e5fb8d27136e95/d/r/dryer-hp8260-m-1.jpg
https://www.dealayo.com/electronics/personal-grooming-appliances/hair-dryers.html?p=16,Philips Hair Dryer / BHC010/10,"Rs.2,299",,,https://www.dealayo.com/media/catalog/product/cache/1/small_image/300x375/9df78eab33525d08d6e5fb8d27136e95/d/r/dryer-bhc010-m-3.jpg
https://www.dealayo.com/home-and-furniture/kitchen-appliances/refrigerator-freezer.html?p=17,Whirlpool Single Door Refrigerator 190 L 205 GENIUS CLS PLUS,"Rs.27,500",,,https://www.dealayo.com/media/catalog/product/cache/1/small_image/300x375/9df78eab33525d08d6e5fb8d27136e95/8/1/81sr9ceyvvl._sl1500-1.jpg
https://www.dealayo.com/home-and-furniture/kitchen-appliances/refrigerator-freezer.html?p=17,"Whirlpool 205 Icemagic Royal 5S Single-door Refrigerator (190 Ltrs, 5 Star Rating, Sapphire Exotica)","Rs.27,500",,,https://www.dealayo.com/media/catalog/product/cache/1/small_image/300x375/9df78eab33525d08d6e5fb8d27136e95/81uqyr2xtjl._sl1500_.jpg
https://www.dealayo.com/home-and-furniture/kitchen-appliances/refrigerator-freezer.html?p=17,Whirlpool Chest Freezer 550 liters - CF600T,"Rs.27,500",,,https://www.dealayo.com/media/catalog/product/cache/1/small_image/300x375/9df78eab33525d08d6e5fb8d27136e95/w/h/whril-chest-freezer-m-2.jpg
https://www.dealayo.com/home-and-furniture/kitchen-appliances/refrigerator-freezer.html?p=17,Colors Deep Freeze CF-100,"Rs.27,500",,,https://www.dealayo.com/media/catalog/product/cache/1/small_image/300x375/9df78eab33525d08d6e5fb8d27136e95/cf100.jpg
https://www.dealayo.com/home-and-furniture/kitchen-appliances/refrigerator-freezer.html?p=17,Colors Deep Freeze CF-157,"Rs.27,500",,,https://www.dealayo.com/media/catalog/product/cache/1/small_image/300x375/9df78eab33525d08d6e5fb8d27136e95/cf157_1.jpg
https://www.dealayo.com/home-and-furniture/kitchen-appliances/refrigerator-freezer.html?p=17,Colors Deep Freeze CF-227,"Rs.27,500",,,https://www.dealayo.com/media/catalog/product/cache/1/small_image/300x375/9df78eab33525d08d6e5fb8d27136e95/cf227.jpg
https://www.dealayo.com/home-and-furniture/kitchen-appliances/refrigerator-freezer.html?p=17,Colors Deep Freeze CF-327,"Rs.27,500",,,https://www.dealayo.com/media/catalog/product/cache/1/small_image/300x375/9df78eab33525d08d6e5fb8d27136e95/dip_frz.jpg
https://www.dealayo.com/home-and-furniture/kitchen-appliances/refrigerator-freezer.html?p=17,Colors Deep Freeze CF-363,"Rs.27,500",,,https://www.dealayo.com/media/catalog/product/cache/1/small_image/300x375/9df78eab33525d08d6e5fb8d27136e95/363.jpg
https://www.dealayo.com/home-and-furniture/kitchen-appliances/refrigerator-freezer.html?p=17,Beko Refrigerator CSA 24022 S - 232L,"Rs.27,500",,,https://www.dealayo.com/media/catalog/product/cache/1/small_image/300x375/9df78eab33525d08d6e5fb8d27136e95/csa2.jpg
https://www.dealayo.com/home-and-furniture/kitchen-appliances/refrigerator-freezer.html?p=17,Beko Refrigerator 610 Ltr - GN 162430 X,"Rs.27,500",,,https://www.dealayo.com/media/catalog/product/cache/1/small_image/300x375/9df78eab33525d08d6e5fb8d27136e95/7291842781_lo2_20150108_161747_large.jpg
https://www.dealayo.com/home-and-furniture/kitchen-appliances/refrigerator-freezer.html?p=17,Beko Refrigerator 340 Ltr - CS 134021 DP,"Rs.27,500",,,https://www.dealayo.com/media/catalog/product/cache/1/small_image/300x375/9df78eab33525d08d6e5fb8d27136e95/csdp.jpg
https://www.dealayo.com/home-and-furniture/kitchen-appliances/refrigerator-freezer.html?p=17,Beko Refrigerator 480 Ltr - DN 146100 S,"Rs.27,500",,,https://www.dealayo.com/media/catalog/product/cache/1/small_image/300x375/9df78eab33525d08d6e5fb8d27136e95/dns.jpg
https://www.dealayo.com/home-and-furniture/kitchen-appliances/refrigerator-freezer.html?p=17,Samsung 255 L-Double Door Refrigerator RT26H3000SE,"Rs.27,500",,,https://www.dealayo.com/media/catalog/product/cache/1/small_image/300x375/9df78eab33525d08d6e5fb8d27136e95/r/t/rt26h3000se-1.jpg
https://www.dealayo.com/home-and-furniture/kitchen-appliances/refrigerator-freezer.html?p=17,Beko Refrigerator 298 Ltr - CN 232120 S,"Rs.27,500",,,https://www.dealayo.com/media/catalog/product/cache/1/small_image/300x375/9df78eab33525d08d6e5fb8d27136e95/cns1.jpg
https://www.dealayo.com/home-and-furniture/kitchen-appliances/refrigerator-freezer.html?p=17,Samsung 253 L-Double Door Refrigerator RT28K3022SE,"Rs.27,500",,,https://www.dealayo.com/media/catalog/product/cache/1/small_image/300x375/9df78eab33525d08d6e5fb8d27136e95/r/t/rt28k3022se-1.jpg
https://www.dealayo.com/home-and-furniture/kitchen-appliances/refrigerator-freezer.html?p=17,Samsung Refrigerator-RT29JARYASA-Double Door,"Rs.27,500",,,https://www.dealayo.com/media/catalog/product/cache/1/small_image/300x375/9df78eab33525d08d6e5fb8d27136e95/jar1.jpg
https://www.dealayo.com/home-and-furniture/kitchen-appliances/refrigerator-freezer.html?p=17,Samsung Refrigerator- RT36JDRZASL 345 L Frost Free-Double Door,"Rs.27,500",,,https://www.dealayo.com/media/catalog/product/cache/1/small_image/300x375/9df78eab33525d08d6e5fb8d27136e95/jdr1.jpg
https://www.dealayo.com/home-and-furniture/kitchen-appliances/refrigerator-freezer.html?p=17,Samsung Refrigerator-RT36JDMFABZ -Frost Free Double Door,"Rs.27,500",,,https://www.dealayo.com/media/catalog/product/cache/1/small_image/300x375/9df78eab33525d08d6e5fb8d27136e95/rt36_3_.jpg
https://www.dealayo.com/home-and-furniture/kitchen-appliances/refrigerator-freezer.html?p=17,Samsung Refrigerator / RT30K3352UZ / 275 L-Double Door,"Rs.27,500",,,https://www.dealayo.com/media/catalog/product/cache/1/small_image/300x375/9df78eab33525d08d6e5fb8d27136e95/rt30k3352uz.jpg
https://www.dealayo.com/home-and-furniture/kitchen-appliances/refrigerator-freezer.html?p=17,Samsung 478 L-Large Size Refrigerator RT49K6338BS,"Rs.27,500",,,https://www.dealayo.com/media/catalog/product/cache/1/small_image/300x375/9df78eab33525d08d6e5fb8d27136e95/r/t/rt49k6338bs-1.jpg
